Time,X,Y,Z,Target_X,Target_Y,Target_Z
343.0,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.01,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.02,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.039,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.04,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.061,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.07,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.086,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.09,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.101,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.125,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.131,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.141,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.152,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.475,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.86,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
343.882,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
344.291,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
344.305,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
344.652,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
344.66,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.046,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.054,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.062,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.072,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.087,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.093,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.1,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.11,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.12,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.138,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.14,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.15,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.51,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.53,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.53,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.541,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.55,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.56,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.578,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.581,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.595,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.601,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.61,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.62,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.637,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.656,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.972,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
345.986,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
346.313,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
346.321,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
346.69,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
346.7,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.05,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.45,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.871,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
347.881,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.31,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.311,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.333,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.343,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.352,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.371,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.384,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.409,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.412,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.42,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.441,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.451,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.474,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.488,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.503,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.514,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.522,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.53,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.542,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.555,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.85,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.86,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.883,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.89,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.901,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.923,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.933,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.943,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.956,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.96,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
348.998,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.0,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.012,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.02,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.034,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.041,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.292,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.307,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.721,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
349.731,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.08,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.09,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.109,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.11,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.126,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.132,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.142,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.15,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.16,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.171,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.186,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.192,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.202,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.213,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.223,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.232,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.24,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.27,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.28,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.291,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.301,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.313,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.324,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.331,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.343,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.356,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.379,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.389,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.39,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.403,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.411,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.421,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.43,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.442,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.455,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.759,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.76,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.784,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.791,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.8,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.811,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.821,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.833,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.849,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
350.85,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.234,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.24,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.256,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.27,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.284,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.294,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.3,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.314,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.323,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.337,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.342,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.644,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.653,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.662,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.67,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.68,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.703,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.71,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.721,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.734,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.747,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.75,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.76,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.77,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.784,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.79,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.809,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.81,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.82,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.84,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
351.84,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.218,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.22,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.231,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.243,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.258,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.27,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.28,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.294,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.3,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.314,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.321,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.337,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.34,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.356,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.374,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.38,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.395,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.402,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.413,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.422,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.431,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.442,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.452,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.471,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.486,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.491,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.5,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.513,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.521,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.531,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.549,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.55,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.56,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.57,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.585,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.59,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.609,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.615,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.626,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.63,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.653,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.915,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.927,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.931,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.948,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.96,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.977,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
352.99,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.001,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.011,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.022,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.035,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.052,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.38,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.39,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.401,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.412,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.423,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.433,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.447,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.452,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.471,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.485,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.49,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.501,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.511,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.521,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.53,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.544,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.555,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.92,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.933,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.946,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.96,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.971,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
353.993,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.005,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.017,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.02,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.035,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.052,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.332,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.345,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.355,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.383,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.393,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.412,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.431,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.44,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.45,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.751,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.76,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.778,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.783,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.791,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.815,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.831,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.841,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.856,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.863,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.87,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.88,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
354.89,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
